2025.07.23 00:12;NZDUSD;-81.93;168;-1.56
2025.07.23 00:12;GBPUSD;-135.02;168;-2.57
2025.07.23 00:12;TOTAL;-1291.46;-;-24.61
2025.07.23 00:17;EURUSD;-877.17;168;-16.71
2025.07.23 00:17;NZDUSD;-93.24;168;-1.78
2025.07.23 00:17;GBPUSD;-134.47;168;-2.56
2025.07.23 00:17;TOTAL;-1172.36;-;-22.34
2025.07.23 00:22;EURUSD;-880.19;168;-16.77
2025.07.23 00:22;NZDUSD;-86.86;168;-1.66
2025.07.23 00:22;GBPUSD;-159.22;168;-3.03
2025.07.23 00:22;TOTAL;-1192.88;-;-22.73
2025.07.23 00:27;EURUSD;-898.31;168;-17.12
2025.07.23 00:27;NZDUSD;-83.09;168;-1.58
2025.07.23 00:27;GBPUSD;-154.82;168;-2.95
2025.07.23 00:27;TOTAL;-1203.41;-;-22.93
2025.07.23 00:31;EURUSD;-871.13;168;-16.60
2025.07.23 00:31;NZDUSD;-83.09;168;-1.58
2025.07.23 00:31;GBPUSD;-139.42;168;-2.66
2025.07.23 00:31;TOTAL;-1164.02;-;-22.18
2025.07.23 00:37;EURUSD;-868.11;168;-16.54
2025.07.23 00:37;NZDUSD;-94.69;168;-1.80
2025.07.23 00:37;GBPUSD;-140.52;168;-2.68
2025.07.23 00:37;TOTAL;-1171.96;-;-22.33
2025.07.23 00:41;EURUSD;-874.15;168;-16.66
2025.07.23 00:41;NZDUSD;-90.92;168;-1.73
2025.07.23 00:41;GBPUSD;-141.62;168;-2.70
2025.07.23 00:41;TOTAL;-1173.88;-;-22.37
2025.07.23 00:47;EURUSD;-904.35;168;-17.23
2025.07.23 00:47;NZDUSD;-88.31;168;-1.68
2025.07.23 00:47;GBPUSD;-138.32;168;-2.64
2025.07.23 00:47;TOTAL;-1192.37;-;-22.72
2025.07.23 00:52;EURUSD;-889.25;168;-16.94
2025.07.23 00:52;NZDUSD;-88.31;168;-1.68
2025.07.23 00:52;GBPUSD;-138.32;168;-2.64
2025.07.23 00:52;TOTAL;-1177.27;-;-22.43
2025.07.23 00:57;EURUSD;-883.21;168;-16.83
2025.07.23 00:57;NZDUSD;-84.83;168;-1.62
2025.07.23 00:57;GBPUSD;-122.92;168;-2.34
2025.07.23 00:57;TOTAL;-1151.19;-;-21.94
2025.07.23 01:02;EURUSD;-792.61;168;-15.10
2025.07.23 01:02;NZDUSD;-83.96;168;-1.60
2025.07.23 01:02;GBPUSD;-93.22;168;-1.78
2025.07.23 01:02;TOTAL;-1026.83;-;-19.57
2025.07.23 01:07;EURUSD;-795.63;168;-15.16
2025.07.23 01:07;NZDUSD;-80.77;168;-1.54
2025.07.23 01:07;GBPUSD;-94.32;168;-1.80
2025.07.23 01:07;TOTAL;-1024.28;-;-19.52
2025.07.23 01:12;EURUSD;-795.63;168;-15.16
2025.07.23 01:12;NZDUSD;-84.83;168;-1.62
2025.07.23 01:12;GBPUSD;-94.87;168;-1.81
2025.07.23 01:12;TOTAL;-1032.37;-;-19.67
2025.07.23 01:17;EURUSD;-792.61;168;-15.10
2025.07.23 01:17;NZDUSD;-83.09;168;-1.58
2025.07.23 01:17;GBPUSD;-95.42;168;-1.82
2025.07.23 01:17;TOTAL;-1024.68;-;-19.52
2025.07.23 01:22;EURUSD;-825.83;168;-15.74
2025.07.23 01:22;NZDUSD;-83.96;168;-1.60
2025.07.23 01:22;GBPUSD;-96.52;168;-1.84
2025.07.23 01:22;TOTAL;-1060.45;-;-20.21
2025.07.23 01:27;EURUSD;-843.95;168;-16.08
2025.07.23 01:27;NZDUSD;-85.70;168;-1.63
2025.07.23 01:27;GBPUSD;-101.47;168;-1.93
2025.07.23 01:27;TOTAL;-1087.29;-;-20.72
2025.07.23 01:31;EURUSD;-789.59;168;-15.05
2025.07.23 01:31;NZDUSD;-83.09;168;-1.58
2025.07.23 01:31;GBPUSD;-91.57;168;-1.74
2025.07.23 01:31;TOTAL;-1017.81;-;-19.39
2025.07.23 01:37;EURUSD;-780.53;168;-14.87
2025.07.23 01:37;NZDUSD;-82.80;168;-1.58
2025.07.23 01:37;GBPUSD;-87.17;168;-1.66
2025.07.23 01:37;TOTAL;-1003.77;-;-19.13
2025.07.23 01:42;EURUSD;-843.95;168;-16.08
2025.07.23 01:42;NZDUSD;-85.99;168;-1.64
2025.07.23 01:42;GBPUSD;-93.77;168;-1.79
2025.07.23 01:42;TOTAL;-1079.88;-;-20.58
2025.07.23 01:47;EURUSD;-846.97;168;-16.14
2025.07.23 01:47;NZDUSD;-86.57;168;-1.65
2025.07.23 01:47;GBPUSD;-93.77;168;-1.79
2025.07.23 01:47;TOTAL;-1080.87;-;-20.60
2025.07.23 01:52;EURUSD;-813.75;168;-15.51
2025.07.23 01:52;NZDUSD;-86.86;168;-1.66
2025.07.23 01:52;GBPUSD;-92.12;168;-1.76
2025.07.23 01:52;TOTAL;-1050.35;-;-20.01
2025.07.23 01:56;EURUSD;-795.63;168;-15.16
2025.07.23 01:56;NZDUSD;-84.54;168;-1.61
2025.07.23 01:56;GBPUSD;-87.72;168;-1.67
2025.07.23 01:56;TOTAL;-1022.61;-;-19.49
2025.07.23 02:02;EURUSD;-843.95;168;-16.08
2025.07.23 02:02;NZDUSD;-95.56;168;-1.82
2025.07.23 02:02;GBPUSD;-100.37;168;-1.91
2025.07.23 02:02;TOTAL;-1100.98;-;-20.98
2025.07.23 02:07;EURUSD;-834.89;168;-15.91
2025.07.23 02:07;NZDUSD;-95.85;168;-1.83
2025.07.23 02:07;GBPUSD;-89.37;168;-1.70
2025.07.23 02:07;TOTAL;-1081.21;-;-20.60
2025.07.23 02:12;EURUSD;-819.79;168;-15.62
2025.07.23 02:12;NZDUSD;-95.85;168;-1.83
2025.07.23 02:12;GBPUSD;-89.37;168;-1.70
2025.07.23 02:12;TOTAL;-1066.11;-;-20.31
2025.07.23 02:12;EURUSD;-819.79;168;-15.62
2025.07.23 02:12;NZDUSD;-95.85;168;-1.83
2025.07.23 02:12;GBPUSD;-89.37;168;-1.70
2025.07.23 02:12;TOTAL;-1066.11;-;-20.31
2025.07.23 02:22;EURUSD;-729.19;168;-13.89
2025.07.23 02:22;NZDUSD;-100.29;168;-1.91
2025.07.23 02:22;GBPUSD;-94.32;168;-1.80
2025.07.23 02:22;TOTAL;-991.57;-;-18.89
2025.07.23 02:22;EURUSD;-729.19;168;-13.89
2025.07.23 02:22;NZDUSD;-100.29;168;-1.91
2025.07.23 02:22;GBPUSD;-94.32;168;-1.80
2025.07.23 02:22;TOTAL;-991.57;-;-18.89
2025.07.23 02:32;EURUSD;-605.37;168;-11.53
2025.07.23 02:32;NZDUSD;-88.19;168;-1.68
2025.07.23 02:32;GBPUSD;-73.97;168;-1.41
2025.07.23 02:32;TOTAL;-826.60;-;-15.75
2025.07.23 02:37;EURUSD;-535.91;168;-10.21
2025.07.23 02:37;NZDUSD;-85.44;168;-1.63
2025.07.23 02:37;GBPUSD;-66.27;168;-1.26
2025.07.23 02:37;TOTAL;-745.24;-;-14.20
2025.07.23 02:39;EURUSD;-529.87;168;-10.10
2025.07.23 02:39;NZDUSD;-83.79;168;-1.60
2025.07.23 02:39;GBPUSD;-67.37;168;-1.28
2025.07.23 02:39;TOTAL;-738.94;-;-14.08
2025.07.23 02:45;EURUSD;-526.85;168;-10.04
2025.07.23 02:45;NZDUSD;-81.04;168;-1.54
2025.07.23 02:45;GBPUSD;-65.17;168;-1.24
2025.07.23 02:45;TOTAL;-730.97;-;-13.93
2025.07.23 02:52;EURUSD;-499.67;168;-9.52
2025.07.23 02:52;NZDUSD;-75.54;168;-1.44
2025.07.23 02:52;GBPUSD;-56.92;168;-1.08
2025.07.23 02:52;TOTAL;-690.62;-;-13.16
2025.07.23 02:56;EURUSD;-484.57;168;-9.23
2025.07.23 02:56;NZDUSD;-68.94;168;-1.31
2025.07.23 02:56;GBPUSD;-55.82;168;-1.06
2025.07.23 02:56;TOTAL;-668.11;-;-12.73
2025.07.23 02:59;EURUSD;-475.51;168;-9.06
2025.07.23 02:59;NZDUSD;-65.64;168;-1.25
2025.07.23 02:59;GBPUSD;-59.67;168;-1.14
2025.07.23 02:59;TOTAL;-660.47;-;-12.58
2025.07.23 03:07;EURUSD;-439.27;168;-8.37
2025.07.23 03:07;NZDUSD;-58.49;168;-1.11
2025.07.23 03:07;GBPUSD;-51.42;168;-0.98
2025.07.23 03:07;TOTAL;-605.64;-;-11.54
2025.07.23 03:07;EURUSD;-439.27;168;-8.37
2025.07.23 03:07;NZDUSD;-58.49;168;-1.11
2025.07.23 03:07;GBPUSD;-51.42;168;-0.98
2025.07.23 03:07;TOTAL;-605.64;-;-11.54
2025.07.23 03:07;EURUSD;-439.27;168;-8.37
2025.07.23 03:07;NZDUSD;-58.49;168;-1.11
2025.07.23 03:07;GBPUSD;-51.42;168;-0.98
2025.07.23 03:07;TOTAL;-605.64;-;-11.54
2025.07.23 03:07;EURUSD;-439.27;168;-8.37
2025.07.23 03:07;NZDUSD;-58.49;168;-1.11
2025.07.23 03:07;GBPUSD;-51.42;168;-0.98
2025.07.23 03:07;TOTAL;-605.64;-;-11.54
2025.07.23 03:07;EURUSD;-439.27;168;-8.37
2025.07.23 03:07;NZDUSD;-58.49;168;-1.11
2025.07.23 03:07;GBPUSD;-51.42;168;-0.98
2025.07.23 03:07;TOTAL;-605.64;-;-11.54
2025.07.23 03:07;EURUSD;-439.27;168;-8.37
2025.07.23 03:07;NZDUSD;-58.49;168;-1.11
2025.07.23 03:07;GBPUSD;-51.42;168;-0.98
2025.07.23 03:07;TOTAL;-605.64;-;-11.54
2025.07.23 03:36;EURUSD;-475.51;168;-9.06
2025.07.23 03:36;NZDUSD;-83.79;168;-1.60
2025.07.23 03:36;GBPUSD;-69.02;168;-1.32
2025.07.23 03:36;TOTAL;-691.74;-;-13.18
2025.07.23 03:41;EURUSD;-578.19;168;-11.02
2025.07.23 03:41;NZDUSD;-96.99;168;-1.85
2025.07.23 03:41;GBPUSD;-78.37;168;-1.49
2025.07.23 03:41;TOTAL;-822.48;-;-15.67
2025.07.23 03:44;EURUSD;-560.07;168;-10.67
2025.07.23 03:44;NZDUSD;-90.39;168;-1.72
2025.07.23 03:44;GBPUSD;-74.52;168;-1.42
2025.07.23 03:44;TOTAL;-792.75;-;-15.11
2025.07.23 03:44;EURUSD;-560.07;168;-10.67
2025.07.23 03:44;NZDUSD;-90.39;168;-1.72
2025.07.23 03:44;GBPUSD;-74.52;168;-1.42
2025.07.23 03:44;TOTAL;-792.75;-;-15.11
2025.07.23 03:44;EURUSD;-560.07;168;-10.67
2025.07.23 03:44;NZDUSD;-90.39;168;-1.72
2025.07.23 03:44;GBPUSD;-74.52;168;-1.42
2025.07.23 03:44;TOTAL;-792.75;-;-15.11
2025.07.23 03:44;EURUSD;-560.07;168;-10.67
2025.07.23 03:44;NZDUSD;-90.39;168;-1.72
2025.07.23 03:44;GBPUSD;-74.52;168;-1.42
2025.07.23 03:44;TOTAL;-792.75;-;-15.11
2025.07.23 03:44;EURUSD;-560.07;168;-10.67
2025.07.23 03:44;NZDUSD;-90.39;168;-1.72
2025.07.23 03:44;GBPUSD;-74.52;168;-1.42
2025.07.23 03:44;TOTAL;-792.75;-;-15.11
2025.07.23 03:44;EURUSD;-560.07;168;-10.67
2025.07.23 03:44;NZDUSD;-90.39;168;-1.72
2025.07.23 03:44;GBPUSD;-74.52;168;-1.42
2025.07.23 03:44;TOTAL;-792.75;-;-15.11
2025.07.23 03:44;EURUSD;-560.07;168;-10.67
2025.07.23 03:44;NZDUSD;-90.39;168;-1.72
2025.07.23 03:44;GBPUSD;-74.52;168;-1.42
2025.07.23 03:44;TOTAL;-792.75;-;-15.11
2025.07.23 03:44;EURUSD;-560.07;168;-10.67
2025.07.23 03:44;NZDUSD;-90.39;168;-1.72
2025.07.23 03:44;GBPUSD;-74.52;168;-1.42
2025.07.23 03:44;TOTAL;-792.75;-;-15.11
2025.07.23 04:27;EURUSD;-526.85;168;-10.04
2025.07.23 04:27;NZDUSD;-89.84;168;-1.71
2025.07.23 04:27;GBPUSD;-72.87;168;-1.39
2025.07.23 04:27;TOTAL;-764.00;-;-14.56
2025.07.23 04:27;EURUSD;-557.05;168;-10.61
2025.07.23 04:27;NZDUSD;-93.14;168;-1.77
2025.07.23 04:27;GBPUSD;-77.27;168;-1.47
2025.07.23 04:27;TOTAL;-805.09;-;-15.34
2025.07.23 04:27;EURUSD;-557.05;168;-10.61
2025.07.23 04:27;NZDUSD;-93.14;168;-1.77
2025.07.23 04:27;GBPUSD;-77.27;168;-1.47
2025.07.23 04:27;TOTAL;-805.09;-;-15.34
2025.07.23 04:42;EURUSD;-403.03;168;-7.68
2025.07.23 04:42;NZDUSD;-84.89;168;-1.62
2025.07.23 04:42;GBPUSD;-55.27;168;-1.05
2025.07.23 04:42;TOTAL;-615.60;-;-11.73
2025.07.23 04:42;EURUSD;-403.03;168;-7.68
2025.07.23 04:42;NZDUSD;-84.89;168;-1.62
2025.07.23 04:42;GBPUSD;-55.27;168;-1.05
2025.07.23 04:42;TOTAL;-615.60;-;-11.73
2025.07.23 04:42;EURUSD;-403.03;168;-7.68
2025.07.23 04:42;NZDUSD;-84.89;168;-1.62
2025.07.23 04:42;GBPUSD;-55.27;168;-1.05
2025.07.23 04:42;TOTAL;-615.60;-;-11.73
2025.07.23 04:42;EURUSD;-403.03;168;-7.68
2025.07.23 04:42;NZDUSD;-84.89;168;-1.62
2025.07.23 04:42;GBPUSD;-55.27;168;-1.05
2025.07.23 04:42;TOTAL;-615.60;-;-11.73
2025.07.23 05:01;EURUSD;-499.67;168;-9.52
2025.07.23 05:01;NZDUSD;-109.64;168;-2.09
2025.07.23 05:01;GBPUSD;-81.67;168;-1.56
2025.07.23 05:01;TOTAL;-775.28;-;-14.77
2025.07.23 05:01;EURUSD;-499.67;168;-9.52
2025.07.23 05:01;NZDUSD;-109.64;168;-2.09
2025.07.23 05:01;GBPUSD;-81.67;168;-1.56
2025.07.23 05:01;TOTAL;-775.28;-;-14.77
2025.07.23 05:09;EURUSD;-505.71;168;-9.64
2025.07.23 05:09;NZDUSD;-104.69;168;-1.99
2025.07.23 05:09;GBPUSD;-84.42;168;-1.61
2025.07.23 05:09;TOTAL;-781.73;-;-14.90
2025.07.23 05:09;EURUSD;-505.71;168;-9.64
2025.07.23 05:09;NZDUSD;-104.69;168;-1.99
2025.07.23 05:09;GBPUSD;-84.42;168;-1.61
2025.07.23 05:09;TOTAL;-781.73;-;-14.90
2025.07.23 05:09;EURUSD;-505.71;168;-9.64
2025.07.23 05:09;NZDUSD;-104.69;168;-1.99
2025.07.23 05:09;GBPUSD;-84.42;168;-1.61
2025.07.23 05:09;TOTAL;-781.73;-;-14.90
2025.07.23 05:09;EURUSD;-505.71;168;-9.64
2025.07.23 05:09;NZDUSD;-104.69;168;-1.99
2025.07.23 05:09;GBPUSD;-84.42;168;-1.61
2025.07.23 05:09;TOTAL;-781.73;-;-14.90
2025.07.23 05:09;EURUSD;-505.71;168;-9.64
2025.07.23 05:09;NZDUSD;-104.69;168;-1.99
2025.07.23 05:09;GBPUSD;-84.42;168;-1.61
2025.07.23 05:09;TOTAL;-781.73;-;-14.90
2025.07.23 05:09;EURUSD;-505.71;168;-9.64
2025.07.23 05:09;NZDUSD;-104.69;168;-1.99
2025.07.23 05:09;GBPUSD;-84.42;168;-1.61
2025.07.23 05:09;TOTAL;-781.73;-;-14.90
2025.07.23 05:09;EURUSD;-505.71;168;-9.64
2025.07.23 05:09;NZDUSD;-104.69;168;-1.99
2025.07.23 05:09;GBPUSD;-84.42;168;-1.61
2025.07.23 05:09;TOTAL;-781.73;-;-14.90
2025.07.23 05:09;EURUSD;-505.71;168;-9.64
2025.07.23 05:09;NZDUSD;-104.69;168;-1.99
2025.07.23 05:09;GBPUSD;-84.42;168;-1.61
2025.07.23 05:09;TOTAL;-781.73;-;-14.90
2025.07.23 05:47;EURUSD;-451.35;168;-8.60
2025.07.23 05:47;NZDUSD;-79.94;168;-1.52
2025.07.23 05:47;GBPUSD;-60.22;168;-1.15
2025.07.23 05:47;TOTAL;-663.92;-;-12.65
2025.07.23 05:54;EURUSD;-366.79;168;-6.99
2025.07.23 05:54;NZDUSD;-70.59;168;-1.35
2025.07.23 05:54;GBPUSD;-50.87;168;-0.97
2025.07.23 05:54;TOTAL;-557.47;-;-10.62
2025.07.23 05:54;EURUSD;-366.79;168;-6.99
2025.07.23 05:54;NZDUSD;-70.59;168;-1.35
2025.07.23 05:54;GBPUSD;-50.87;168;-0.97
2025.07.23 05:54;TOTAL;-557.47;-;-10.62
2025.07.23 06:05;EURUSD;-469.47;168;-8.95
2025.07.23 06:05;NZDUSD;-93.14;168;-1.77
2025.07.23 06:05;GBPUSD;-71.77;168;-1.37
2025.07.23 06:05;TOTAL;-713.46;-;-13.59
2025.07.23 06:08;EURUSD;-439.27;168;-8.37
2025.07.23 06:08;NZDUSD;-90.39;168;-1.72
2025.07.23 06:08;GBPUSD;-70.67;168;-1.35
2025.07.23 06:08;TOTAL;-676.80;-;-12.90
2025.07.23 06:16;EURUSD;-520.81;168;-9.92
2025.07.23 06:16;NZDUSD;-104.69;168;-1.99
2025.07.23 06:16;GBPUSD;-84.97;168;-1.62
2025.07.23 06:16;TOTAL;-795.93;-;-15.17
2025.07.23 06:16;EURUSD;-520.81;168;-9.92
2025.07.23 06:16;NZDUSD;-104.69;168;-1.99
2025.07.23 06:16;GBPUSD;-84.97;168;-1.62
2025.07.23 06:16;TOTAL;-795.93;-;-15.17
2025.07.23 06:25;EURUSD;-575.17;168;-10.96
2025.07.23 06:25;NZDUSD;-122.29;168;-2.33
2025.07.23 06:25;GBPUSD;-102.02;168;-1.94
2025.07.23 06:25;TOTAL;-891.03;-;-16.98
2025.07.23 06:25;EURUSD;-575.17;168;-10.96
2025.07.23 06:25;NZDUSD;-122.29;168;-2.33
2025.07.23 06:25;GBPUSD;-102.02;168;-1.94
2025.07.23 06:25;TOTAL;-891.03;-;-16.98
2025.07.23 06:25;EURUSD;-575.17;168;-10.96
2025.07.23 06:25;NZDUSD;-122.29;168;-2.33
2025.07.23 06:25;GBPUSD;-102.02;168;-1.94
2025.07.23 06:25;TOTAL;-891.03;-;-16.98
2025.07.23 06:40;EURUSD;-692.95;168;-13.20
2025.07.23 06:40;NZDUSD;-142.64;168;-2.72
2025.07.23 06:40;GBPUSD;-135.02;168;-2.57
2025.07.23 06:40;TOTAL;-1067.67;-;-20.34
2025.07.23 06:46;EURUSD;-705.03;168;-13.43
2025.07.23 06:46;NZDUSD;-138.24;168;-2.63
2025.07.23 06:46;GBPUSD;-133.92;168;-2.55
2025.07.23 06:46;TOTAL;-1070.19;-;-20.39
2025.07.23 06:51;EURUSD;-644.63;168;-12.28
2025.07.23 06:51;NZDUSD;-136.04;168;-2.59
2025.07.23 06:51;GBPUSD;-130.07;168;-2.48
2025.07.23 06:51;TOTAL;-1006.35;-;-19.18
2025.07.23 06:57;EURUSD;-499.67;168;-9.52
2025.07.23 06:57;NZDUSD;-112.39;168;-2.14
2025.07.23 06:57;GBPUSD;-99.27;168;-1.89
2025.07.23 06:57;TOTAL;-797.95;-;-15.20
2025.07.23 07:01;EURUSD;-490.61;168;-9.35
2025.07.23 07:01;NZDUSD;-118.99;168;-2.27
2025.07.23 07:01;GBPUSD;-93.22;168;-1.78
2025.07.23 07:01;TOTAL;-792.34;-;-15.10
2025.07.23 07:07;EURUSD;-466.45;168;-8.89
2025.07.23 07:07;NZDUSD;-123.94;168;-2.36
2025.07.23 07:07;GBPUSD;-90.47;168;-1.72
2025.07.23 07:07;TOTAL;-770.96;-;-14.69
2025.07.23 07:08;EURUSD;-448.33;168;-8.54
2025.07.23 07:08;NZDUSD;-125.04;168;-2.38
2025.07.23 07:08;GBPUSD;-88.27;168;-1.68
2025.07.23 07:08;TOTAL;-751.74;-;-14.32
2025.07.23 07:17;EURUSD;-469.47;168;-8.95
2025.07.23 07:17;NZDUSD;-141.54;168;-2.70
2025.07.23 07:17;GBPUSD;-95.97;168;-1.83
2025.07.23 07:17;TOTAL;-801.43;-;-15.27
2025.07.23 07:22;EURUSD;-442.29;168;-8.43
2025.07.23 07:22;NZDUSD;-136.59;168;-2.60
2025.07.23 07:22;GBPUSD;-93.22;168;-1.78
2025.07.23 07:22;TOTAL;-761.33;-;-14.51
2025.07.23 07:27;EURUSD;-387.93;168;-7.39
2025.07.23 07:27;NZDUSD;-139.34;168;-2.66
2025.07.23 07:27;GBPUSD;-88.27;168;-1.68
2025.07.23 07:27;TOTAL;-707.67;-;-13.48
2025.07.23 07:32;EURUSD;-442.29;168;-8.43
2025.07.23 07:32;NZDUSD;-153.09;168;-2.92
2025.07.23 07:32;GBPUSD;-100.37;168;-1.91
2025.07.23 07:32;TOTAL;-792.52;-;-15.10
2025.07.23 07:37;EURUSD;-436.25;168;-8.31
2025.07.23 07:37;NZDUSD;-155.84;168;-2.97
2025.07.23 07:37;GBPUSD;-104.22;168;-1.99
2025.07.23 07:37;TOTAL;-793.08;-;-15.11
2025.07.23 07:41;EURUSD;-400.01;168;-7.62
2025.07.23 07:41;NZDUSD;-162.44;168;-3.10
2025.07.23 07:41;GBPUSD;-98.72;168;-1.88
2025.07.23 07:41;TOTAL;-759.39;-;-14.47
2025.07.23 07:47;EURUSD;-427.19;168;-8.14
2025.07.23 07:47;NZDUSD;-166.84;168;-3.18
2025.07.23 07:47;GBPUSD;-100.92;168;-1.92
2025.07.23 07:47;TOTAL;-795.49;-;-15.16
2025.07.23 07:52;EURUSD;-478.53;168;-9.12
2025.07.23 07:52;NZDUSD;-174.54;168;-3.33
2025.07.23 07:52;GBPUSD;-113.02;168;-2.15
2025.07.23 07:52;TOTAL;-868.37;-;-16.55
2025.07.23 07:52;EURUSD;-478.53;168;-9.12
2025.07.23 07:52;NZDUSD;-174.54;168;-3.33
2025.07.23 07:52;GBPUSD;-113.02;168;-2.15
2025.07.23 07:52;TOTAL;-868.37;-;-16.55
2025.07.23 08:02;EURUSD;-457.39;168;-8.72
2025.07.23 08:02;NZDUSD;-163.54;168;-3.12
2025.07.23 08:02;GBPUSD;-109.72;168;-2.09
2025.07.23 08:02;TOTAL;-832.64;-;-15.87
2025.07.23 08:02;EURUSD;-457.39;168;-8.72
2025.07.23 08:02;NZDUSD;-163.54;168;-3.12
2025.07.23 08:02;GBPUSD;-109.72;168;-2.09
2025.07.23 08:02;TOTAL;-832.64;-;-15.87
2025.07.23 08:11;EURUSD;-403.03;168;-7.68
2025.07.23 08:11;NZDUSD;-164.64;168;-3.14
2025.07.23 08:11;GBPUSD;-104.22;168;-1.99
2025.07.23 08:11;TOTAL;-770.11;-;-14.67
2025.07.23 08:17;EURUSD;-324.51;168;-6.18
2025.07.23 08:17;NZDUSD;-165.19;168;-3.15
2025.07.23 08:17;GBPUSD;-95.42;168;-1.82
2025.07.23 08:17;TOTAL;-682.18;-;-13.00
2025.07.23 08:17;EURUSD;-324.51;168;-6.18
2025.07.23 08:17;NZDUSD;-165.19;168;-3.15
2025.07.23 08:17;GBPUSD;-95.42;168;-1.82
2025.07.23 08:17;TOTAL;-682.18;-;-13.00
2025.07.23 08:27;EURUSD;-363.77;168;-6.93
2025.07.23 08:27;NZDUSD;-164.64;168;-3.14
2025.07.23 08:27;GBPUSD;-100.37;168;-1.91
2025.07.23 08:27;TOTAL;-727.00;-;-13.85
2025.07.23 08:32;EURUSD;-366.79;168;-6.99
2025.07.23 08:32;NZDUSD;-173.99;168;-3.32
2025.07.23 08:32;GBPUSD;-106.97;168;-2.04
2025.07.23 08:32;TOTAL;-748.29;-;-14.26
2025.07.23 08:36;EURUSD;-342.63;168;-6.53
2025.07.23 08:36;NZDUSD;-177.29;168;-3.38
2025.07.23 08:36;GBPUSD;-105.87;168;-2.02
2025.07.23 08:36;TOTAL;-736.12;-;-14.03
2025.07.23 08:36;EURUSD;-342.63;168;-6.53
2025.07.23 08:36;NZDUSD;-177.29;168;-3.38
2025.07.23 08:36;GBPUSD;-105.87;168;-2.02
2025.07.23 08:36;TOTAL;-736.12;-;-14.03
2025.07.23 08:46;EURUSD;-182.57;168;-3.48
2025.07.23 08:46;NZDUSD;-173.99;168;-3.32
2025.07.23 08:46;GBPUSD;-73.97;168;-1.41
2025.07.23 08:46;TOTAL;-528.21;-;-10.06
2025.07.23 08:49;EURUSD;-242.97;168;-4.63
2025.07.23 08:49;NZDUSD;-175.09;168;-3.34
2025.07.23 08:49;GBPUSD;-82.77;168;-1.58
2025.07.23 08:49;TOTAL;-602.91;-;-11.49
2025.07.23 08:56;EURUSD;-285.25;168;-5.44
2025.07.23 08:56;NZDUSD;-162.99;168;-3.11
2025.07.23 08:56;GBPUSD;-81.67;168;-1.56
2025.07.23 08:56;TOTAL;-623.19;-;-11.87
2025.07.23 08:56;EURUSD;-285.25;168;-5.44
2025.07.23 08:56;NZDUSD;-162.99;168;-3.11
2025.07.23 08:56;GBPUSD;-81.67;168;-1.56
2025.07.23 08:56;TOTAL;-623.19;-;-11.87
2025.07.23 08:56;EURUSD;-285.25;168;-5.44
2025.07.23 08:56;NZDUSD;-162.99;168;-3.11
2025.07.23 08:56;GBPUSD;-81.67;168;-1.56
2025.07.23 08:56;TOTAL;-623.19;-;-11.87
2025.07.23 09:07;EURUSD;-372.83;168;-7.10
2025.07.23 09:07;NZDUSD;-180.59;168;-3.44
2025.07.23 09:07;GBPUSD;-87.17;168;-1.66
2025.07.23 09:07;TOTAL;-745.42;-;-14.20
2025.07.23 09:07;EURUSD;-372.83;168;-7.10
2025.07.23 09:07;NZDUSD;-180.59;168;-3.44
2025.07.23 09:07;GBPUSD;-87.17;168;-1.66
2025.07.23 09:07;TOTAL;-745.42;-;-14.20
2025.07.23 09:07;EURUSD;-372.83;168;-7.10
2025.07.23 09:07;NZDUSD;-180.59;168;-3.44
2025.07.23 09:07;GBPUSD;-87.17;168;-1.66
2025.07.23 09:07;TOTAL;-745.42;-;-14.20
2025.07.23 09:27;EURUSD;-315.45;168;-6.01
2025.07.23 09:27;NZDUSD;-169.59;168;-3.23
2025.07.23 09:27;GBPUSD;-54.72;168;-1.04
2025.07.23 09:27;TOTAL;-628.64;-;-11.98
2025.07.23 09:27;EURUSD;-315.45;168;-6.01
2025.07.23 09:27;NZDUSD;-169.59;168;-3.23
2025.07.23 09:27;GBPUSD;-54.72;168;-1.04
2025.07.23 09:27;TOTAL;-628.64;-;-11.98
2025.07.23 09:27;EURUSD;-315.45;168;-6.01
2025.07.23 09:27;NZDUSD;-169.59;168;-3.23
2025.07.23 09:27;GBPUSD;-54.72;168;-1.04
2025.07.23 09:27;TOTAL;-628.64;-;-11.98
2025.07.23 09:27;EURUSD;-315.45;168;-6.01
2025.07.23 09:27;NZDUSD;-169.59;168;-3.23
2025.07.23 09:27;GBPUSD;-54.72;168;-1.04
2025.07.23 09:27;TOTAL;-628.64;-;-11.98
2025.07.23 09:27;EURUSD;-315.45;168;-6.01
2025.07.23 09:27;NZDUSD;-169.59;168;-3.23
2025.07.23 09:27;GBPUSD;-54.72;168;-1.04
2025.07.23 09:27;TOTAL;-628.64;-;-11.98
2025.07.23 09:47;EURUSD;-505.71;168;-9.64
2025.07.23 09:47;NZDUSD;-183.89;168;-3.50
2025.07.23 09:47;GBPUSD;-124.57;168;-2.37
2025.07.23 09:47;TOTAL;-912.40;-;-17.39
2025.07.23 09:53;EURUSD;-454.37;168;-8.66
2025.07.23 09:53;NZDUSD;-182.24;168;-3.47
2025.07.23 09:53;GBPUSD;-117.97;168;-2.25
2025.07.23 09:53;TOTAL;-852.26;-;-16.24
2025.07.23 09:53;EURUSD;-454.37;168;-8.66
2025.07.23 09:53;NZDUSD;-182.24;168;-3.47
